Posicion_X_nm,Posicion_Y_nm,Intensidad_Arb
-30,-120,0.676849643910231
-30,-114,0.701531276037352
-30,-108,0.725778647366307
-30,-102,0.749486220194956
-30,-96,0.772547931806007
-30,-90,0.79485796812549
-30,-84,0.81631155958481
-30,-78,0.836805790981768
-30,-72,0.856240416709302
-30,-66,0.874518672410026
-30,-60,0.891548073928428
-30,-54,0.907241194377158
-30,-48,0.92151641021324
-30,-42,0.934298607436004
-30,-36,0.945519839370241
-30,-30,0.955119927982107
-30,-24,0.963047001285982
-30,-18,0.969257960129335
-30,-12,0.973718868479295
-30,-6,0.976405262266251
-30,0,0.977302372851978
-30,6,0.976405262266251
-30,12,0.973718868479295
-30,18,0.969257960129335
-30,24,0.963047001285982
-30,30,0.955119927982107
-30,36,0.945519839370241
-30,42,0.934298607436004
-30,48,0.92151641021324
-30,54,0.907241194377158
-30,60,0.891548073928428
-30,66,0.874518672410026
-30,72,0.856240416709302
-30,78,0.836805790981768
-30,84,0.81631155958481
-30,90,0.79485796812549
-30,96,0.772547931806007
-30,102,0.749486220194956
-30,108,0.725778647366307
-30,114,0.701531276037352
-30,120,0.676849643910231
-30,126,0.651838019889232
-30,132,0.62659869721988
-30,138,0.601231329888928
-30,144,0.575832317851119
-30,150,0.550494245823787
-30,156,0.525305379529314
-30,162,0.500349222383571
-30,168,0.475704134740734
-30,174,0.45144301692594
-30,180,0.427633056430827
-30,186,0.40433553882588
-30,192,0.381605721169145
-30,198,0.359492765973365
-30,204,0.338039733141581
-30,210,0.317283626701565
-30,216,0.297255492667495
-30,222,0.277980563936617
-30,228,0.259478447791188
-30,234,0.241763351322194
-30,240,0.224844339919922
-30,246,0.208725623885076
-30,252,0.193406868198736
-30,258,0.178883520545474
-30,264,0.165147152805249
-30,270,0.15218581141003
-30,276,0.139984372193077
-30,282,0.128524895635088
-30,288,0.117786978724192
-30,294,0.10774809998825
-30,300,0.098383954620451
-24,-300,0.0992004979647502
-24,-294,0.108642361600784
-24,-288,0.118764558593729
-24,-282,0.129591595469552
-24,-276,0.14114618061866
-24,-270,0.153448886388903
-24,-264,0.166517801189666
-24,-258,0.18036817471159
-24,-252,0.195012059732037
-24,-246,0.21045795432072
-24,-240,0.226710448575274
-24,-234,0.243769880295126
-24,-228,0.26163200423594
-24,-222,0.280287679768692
-24,-216,0.299722581889822
-24,-210,0.319916940585295
-24,-204,0.340845313535968
-24,-198,0.362476397059467
-24,-192,0.384772880010943
-24,-186,0.407691345109188
-24,-180,0.431182221814329
-24,-174,0.45518979445916
-24,-168,0.479652268830044
-24,-162,0.504501899808856
-24,-156,0.529665182029976
-24,-150,0.555063104782919
-24,-144,0.580611471610364
-24,-138,0.606221284223442
-24,-132,0.631799189492582
-24,-126,0.657247987386017
-24,-120,0.682467196832944
-24,-114,0.70735367559911
-24,-108,0.731802289394398
-24,-102,0.755706624600381
-24,-96,0.778959738226088
-24,-90,0.801454937987496
-24,-84,0.823086584774892
-24,-78,0.843750909235382
-24,-72,0.863346833767666
-24,-66,0.881776790912953
-24,-60,0.898947528938115
-24,-54,0.914770895351272
-24,-48,0.929164589170113
-24,-42,0.942052872980961
-24,-36,0.953367236181227
-24,-30,0.963047001285982
-24,-24,0.971039865795048
-24,-18,0.977302372851978
-24,-12,0.981800304769823
-24,-6,0.984508994438007
-24,0,0.985413550645133
-24,6,0.984508994438007
-24,12,0.981800304769823
-24,18,0.977302372851978
-24,24,0.971039865795048
-24,30,0.963047001285982
-24,36,0.953367236181227
-24,42,0.942052872980961
-24,48,0.929164589170113
-24,54,0.914770895351272
-24,60,0.898947528938115
-24,66,0.881776790912953
-24,72,0.863346833767666
-24,78,0.843750909235382
-24,84,0.823086584774892
-24,90,0.801454937987496
-24,96,0.778959738226088
-24,102,0.755706624600381
-24,108,0.731802289394398
-24,114,0.70735367559911
-24,120,0.682467196832944
-24,126,0.657247987386017
-24,132,0.631799189492582
-24,138,0.606221284223442
-24,144,0.580611471610364
-24,150,0.555063104782919
-24,156,0.529665182029976
-24,162,0.504501899808856
-24,168,0.479652268830044
-24,174,0.45518979445916
-24,180,0.431182221814329
-24,186,0.407691345109188
-24,192,0.384772880010943
-24,198,0.362476397059467
-24,204,0.340845313535968
-24,210,0.319916940585295
-24,216,0.299722581889822
-24,222,0.280287679768692
-24,228,0.26163200423594
-24,234,0.243769880295126
-24,240,0.226710448575274
-24,246,0.21045795432072
-24,252,0.195012059732037
-24,258,0.18036817471159
-24,264,0.166517801189666
-24,270,0.153448886388903
-24,276,0.14114618061866
-24,282,0.129591595469552
-24,288,0.118764558593729
-24,294,0.108642361600784
-24,300,0.0992004979647502
-18,-300,0.0998402696573847
-18,-294,0.109343026506698
-18,-288,0.119530504372585
-18,-282,0.130427367830435
-18,-276,0.142056471723402
-18,-270,0.154438521076148
-18,-264,0.167591720955258
-18,-258,0.181531419400882
-18,-252,0.196269746922108
-18,-246,0.211815256395071
-18,-240,0.228172567520226
-18,-234,0.245342020275564
-18,-228,0.263319342037982
-18,-222,0.282095333227991
-18,-216,0.301655576456085
-18,-210,0.32198017420589
-18,-204,0.34304352007365
-18,-198,0.364814108490807
-18,-192,0.387254387682527
-18,-186,0.41032066035744
-18,-180,0.43396303628143
-18,-174,0.458125440461406
-18,-168,0.482745680155604
-18,-162,0.507755573338727
-18,-156,0.533081140588544
-18,-150,0.558642861632447
-18,-144,0.58435599700667
-18,-138,0.610130974447543
-18,-132,0.635873838765113
-18,-126,0.661486763057485
-18,-120,0.686868618223394
-18,-114,0.711915596835534
-18,-108,0.736521886563416
-18,-102,0.760580387497493
-18,-96,0.783983466941603
-18,-90,0.806623744523414
-18,-84,0.828394899837114
-18,-78,0.849192494292296
-18,-72,0.868914798410004
-18,-66,0.887463615491683
-18,-60,0.904745092397752
-18,-54,0.920670508116316
-18,-48,0.935157030883063
-18,-42,0.948128434832599
-18,-36,0.959515767518344
-18,-30,0.969257960129335
-18,-24,0.977302372851978
-18,-18,0.983605268564431
-18,-12,0.988132208900333
-18,-6,0.990858367664029
-18,0,0.991768757606545
-18,6,0.990858367664029
-18,12,0.988132208900333
-18,18,0.983605268564431
-18,24,0.977302372851978
-18,30,0.969257960129335
-18,36,0.959515767518344
-18,42,0.948128434832599
-18,48,0.935157030883063
-18,54,0.920670508116316
-18,60,0.904745092397752
-18,66,0.887463615491683
-18,72,0.868914798410004
-18,78,0.849192494292296
-18,84,0.828394899837114
-18,90,0.806623744523414
-18,96,0.783983466941603
-18,102,0.760580387497493
-18,108,0.736521886563416
-18,114,0.711915596835534
-18,120,0.686868618223394
-18,126,0.661486763057485
-18,132,0.635873838765113
-18,138,0.610130974447543
-18,144,0.58435599700667
-18,150,0.558642861632447
-18,156,0.533081140588544
-18,162,0.507755573338727
-18,168,0.482745680155604
-18,174,0.458125440461406
-18,180,0.43396303628143
-18,186,0.41032066035744
-18,192,0.387254387682527
-18,198,0.364814108490807
-18,204,0.34304352007365
-18,210,0.32198017420589
-18,216,0.301655576456085
-18,222,0.282095333227991
-18,228,0.263319342037982
-18,234,0.245342020275564
-18,240,0.228172567520226
-18,246,0.211815256395071
-18,252,0.196269746922108
-18,258,0.181531419400882
-18,264,0.167591720955258
-18,270,0.154438521076148
-18,276,0.142056471723402
-18,282,0.130427367830435
-18,288,0.119530504372585
-18,294,0.109343026506698
-18,300,0.0998402696573847
-12,-300,0.100299774052394
-12,-294,0.109846266345852
-12,-288,0.12008063101272
-12,-282,0.131027646144518
-12,-276,0.142710271771422
-12,-270,0.155149308210805
-12,-264,0.168363044316165
-12,-258,0.182366898765403
-12,-252,0.197173057897003
-12,-246,0.212790113950819
-12,-240,0.229222707888995
-12,-234,0.246471181254234
-12,-228,0.264531241759132
-12,-222,0.283393647484098
-12,-216,0.3030439146851
-12,-210,0.323462054269527
-12,-204,0.344622341982827
-12,-198,0.36649312725536
-12,-192,0.389036685484178
-12,-186,0.412209118265699
-12,-180,0.435960305751225
-12,-174,0.460233914868375
-12,-168,0.484967466639799
-12,-162,0.510092465239562
-12,-156,0.535534590762881
-12,-150,0.561213956953417
-12,-144,0.587045434342886
-12,-138,0.612939038420646
-12,-132,0.638800381577812
-12,-126,0.664531186674411
-12,-120,0.690029859173068
-12,-114,0.715192113883655
-12,-108,0.739911651485502
-12,-102,0.764080879152936
-12,-96,0.787591668821569
-12,-90,0.810336145912143
-12,-84,0.832207500690301
-12,-78,0.853100813897952
-12,-72,0.872913887856857
-12,-66,0.891548073928428
-12,-60,0.908909087023831
-12,-54,0.924907797801995
-12,-48,0.93946099327408
-12,-42,0.952492096753122
-12,-36,0.963931838446118
-12,-30,0.973718868479295
-12,-24,0.981800304769823
-12,-18,0.988132208900333
-12,-12,0.992679984005487
-12,-6,0.99541868962966
-12,0,0.996333269546634
-12,6,0.99541868962966
-12,12,0.992679984005487
-12,18,0.988132208900333
-12,24,0.981800304769823
-12,30,0.973718868479295
-12,36,0.963931838446118
-12,42,0.952492096753122
-12,48,0.93946099327408
-12,54,0.924907797801995
-12,60,0.908909087023831
-12,66,0.891548073928428
-12,72,0.872913887856857
-12,78,0.853100813897952
-12,84,0.832207500690301
-12,90,0.810336145912143
-12,96,0.787591668821569
-12,102,0.764080879152936
-12,108,0.739911651485502
-12,114,0.715192113883655
-12,120,0.690029859173068
-12,126,0.664531186674411
-12,132,0.638800381577812
-12,138,0.612939038420646
-12,144,0.587045434342886
-12,150,0.561213956953417
-12,156,0.535534590762881
-12,162,0.510092465239562
-12,168,0.484967466639799
-12,174,0.460233914868375
-12,180,0.435960305751225
-12,186,0.412209118265699
-12,192,0.389036685484178
-12,198,0.36649312725536
-12,204,0.344622341982827
-12,210,0.323462054269527
-12,216,0.3030439146851
-12,222,0.283393647484098
-12,228,0.264531241759132
-12,234,0.246471181254234
-12,240,0.229222707888995
-12,246,0.212790113950819
-12,252,0.197173057897003
-12,258,0.182366898765403
-12,264,0.168363044316165
-12,270,0.155149308210805
-12,276,0.142710271771422
-12,282,0.131027646144518
-12,288,0.12008063101272
-12,294,0.109846266345852
-12,300,0.100299774052394
-6,-300,0.100576491181505
-6,-294,0.110149321300402
-6,-288,0.120411921564366
-6,-282,0.131389138425213
-6,-276,0.143103995257566
-6,-270,0.15557734976481
-6,-264,0.168827541257578
-6,-258,0.18287003095237
-6,-252,0.197717038808575
-6,-246,0.21337718077118
-6,-240,0.229855110606285
-6,-234,0.247151170798874
-6,-228,0.265261057219551
-6,-222,0.284175502451183
-6,-216,0.303879982790524
-6,-210,0.32435445399704
-6,-204,0.345573120845514
-6,-198,0.36750424544552
-6,-192,0.390109999115673
-6,-186,0.41334636234105
-6,-180,0.437163076997261
-6,-174,0.461503654594565
-6,-168,0.48630544378231
-6,-162,0.511499759761371
-6,-156,0.537012077585718
-6,-150,0.562762290600753
-6,-144,0.588665034474433
-6,-138,0.614630076437776
-6,-132,0.640562768475846
-6,-126,0.666364562311784
-6,-120,0.691933583118965
-6,-114,0.717165257994765
-6,-108,0.741952994349229
-6,-102,0.766188902518749
-6,-96,0.789764556124333
-6,-90,0.812571782971455
-6,-84,0.834503478648296
-6,-78,0.855454434434937
-6,-72,0.87532217069988
-6,-66,0.894007766642727
-6,-60,0.911416677051435
-6,-54,0.927459526685921
-6,-48,0.942052872980961
-6,-42,0.955119927982107
-6,-36,0.966591230787867
-6,-30,0.976405262266251
-6,-24,0.984508994438007
-6,-18,0.990858367664029
-6,-12,0.99541868962966
-6,-6,0.998164951071031
-6,0,0.999082054223291
-6,6,0.998164951071031
-6,12,0.99541868962966
-6,18,0.990858367664029
-6,24,0.984508994438007
-6,30,0.976405262266251
-6,36,0.966591230787867
-6,42,0.955119927982107
-6,48,0.942052872980961
-6,54,0.927459526685921
-6,60,0.911416677051435
-6,66,0.894007766642727
-6,72,0.87532217069988
-6,78,0.855454434434937
-6,84,0.834503478648296
-6,90,0.812571782971455
-6,96,0.789764556124333
-6,102,0.766188902518749
-6,108,0.741952994349229
-6,114,0.717165257994765
-6,120,0.691933583118965
-6,126,0.666364562311784
-6,132,0.640562768475846
-6,138,0.614630076437776
-6,144,0.588665034474433
-6,150,0.562762290600753
-6,156,0.537012077585718
-6,162,0.511499759761371
-6,168,0.48630544378231
-6,174,0.461503654594565
-6,180,0.437163076997261
-6,186,0.41334636234105
-6,192,0.390109999115673
-6,198,0.36750424544552
-6,204,0.345573120845514
-6,210,0.32435445399704
-6,216,0.303879982790524
-6,222,0.284175502451183
-6,228,0.265261057219551
-6,234,0.247151170798874
-6,240,0.229855110606285
-6,246,0.21337718077118
-6,252,0.197717038808575
-6,258,0.18287003095237
-6,264,0.168827541257578
-6,270,0.15557734976481
-6,276,0.143103995257566
-6,282,0.131389138425213
-6,288,0.120411921564366
-6,294,0.110149321300402
-6,300,0.100576491181505
0,-300,0.100668899772898
0,-294,0.110250525304485
0,-288,0.120522554734482
0,-282,0.131509857343357
0,-276,0.143235477659358
0,-270,0.155720292549704
0,-264,0.168982658174986
0,-258,0.183038049957306
0,-252,0.197898699083615
0,-246,0.21357322941514
0,-240,0.230066298993809
0,-234,0.24737825061928
0,-228,0.265504776207567
0,-222,0.284436599826735
0,-216,0.304159184429318
0,-210,0.32465246735835
0,-204,0.345890629688239
0,-198,0.367841904368131
0,-192,0.390468427960057
0,-186,0.41372614050444
0,-180,0.437564737700269
0,-174,0.461927679156792
0,-168,0.486752255959972
0,-162,0.511969720203834
0,-156,0.537505478469637
0,-150,0.563279350501653
0,-144,0.589205893536017
0,-138,0.615194791898853
0,-132,0.641151310613655
0,-126,0.666976810858474
0,-120,0.692569324205198
0,-114,0.717824181670749
0,-108,0.742634692729057
0,-102,0.766892868588658
0,-96,0.790490183249577
0,-90,0.813318365129846
0,-84,0.835270211411272
0,-78,0.856240416709302
0,-72,0.876126407235264
0,-66,0.894829171301399
0,-60,0.912254076828545
0,-54,0.928311666459617
0,-48,0.942918420963265
0,-42,0.9559974818331
0,-36,0.967479324347706
0,-30,0.977302372851978
0,-24,0.985413550645133
0,-18,0.991768757606545
0,-12,0.996333269546634
0,-6,0.999082054223291
0,0,1
0,6,0.999082054223291
0,12,0.996333269546634
0,18,0.991768757606545
0,24,0.985413550645133
0,30,0.977302372851978
0,36,0.967479324347706
0,42,0.9559974818331
0,48,0.942918420963265
0,54,0.928311666459617
0,60,0.912254076828545
0,66,0.894829171301399
0,72,0.876126407235264
0,78,0.856240416709302
0,84,0.835270211411272
0,90,0.813318365129846
0,96,0.790490183249577
0,102,0.766892868588658
0,108,0.742634692729057
0,114,0.717824181670749
0,120,0.692569324205198
0,126,0.666976810858474
0,132,0.641151310613655
0,138,0.615194791898853
0,144,0.589205893536017
0,150,0.563279350501653
0,156,0.537505478469637
0,162,0.511969720203834
0,168,0.486752255959972
0,174,0.461927679156792
0,180,0.437564737700269
0,186,0.41372614050444
0,192,0.390468427960057
0,198,0.367841904368131
0,204,0.345890629688239
0,210,0.32465246735835
0,216,0.304159184429318
0,222,0.284436599826735
0,228,0.265504776207567
0,234,0.24737825061928
0,240,0.230066298993809
0,246,0.21357322941514
0,252,0.197898699083615
0,258,0.183038049957306
0,264,0.168982658174986
0,270,0.155720292549704
0,276,0.143235477659358
0,282,0.131509857343357
0,288,0.120522554734482
0,294,0.110250525304485
0,300,0.100668899772898
6,-300,0.100576491181505
6,-294,0.110149321300402
6,-288,0.120411921564366
6,-282,0.131389138425213
6,-276,0.143103995257566
6,-270,0.15557734976481
6,-264,0.168827541257578
6,-258,0.18287003095237
6,-252,0.197717038808575
6,-246,0.21337718077118
6,-240,0.229855110606285
6,-234,0.247151170798874
6,-228,0.265261057219551
6,-222,0.284175502451183
6,-216,0.303879982790524
6,-210,0.32435445399704
6,-204,0.345573120845514
6,-198,0.36750424544552
6,-192,0.390109999115673
6,-186,0.41334636234105
6,-180,0.437163076997261
6,-174,0.461503654594565
6,-168,0.48630544378231
6,-162,0.511499759761371
6,-156,0.537012077585718
6,-150,0.562762290600753
6,-144,0.588665034474433
6,-138,0.614630076437776
6,-132,0.640562768475846
6,-126,0.666364562311784
6,-120,0.691933583118965
6,-114,0.717165257994765
6,-108,0.741952994349229
6,-102,0.766188902518749
6,-96,0.789764556124333
6,-90,0.812571782971455
6,-84,0.834503478648296
6,-78,0.855454434434937
6,-72,0.87532217069988
6,-66,0.894007766642727
6,-60,0.911416677051435
6,-54,0.927459526685921
6,-48,0.942052872980961
6,-42,0.955119927982107
6,-36,0.966591230787867
6,-30,0.976405262266251
6,-24,0.984508994438007
6,-18,0.990858367664029
6,-12,0.99541868962966
6,-6,0.998164951071031
6,0,0.999082054223291
6,6,0.998164951071031
6,12,0.99541868962966
6,18,0.990858367664029
6,24,0.984508994438007
6,30,0.976405262266251
6,36,0.966591230787867
6,42,0.955119927982107
6,48,0.942052872980961
6,54,0.927459526685921
6,60,0.911416677051435
6,66,0.894007766642727
6,72,0.87532217069988
6,78,0.855454434434937
6,84,0.834503478648296
6,90,0.812571782971455
6,96,0.789764556124333
6,102,0.766188902518749
6,108,0.741952994349229
6,114,0.717165257994765
6,120,0.691933583118965
6,126,0.666364562311784
6,132,0.640562768475846
6,138,0.614630076437776
6,144,0.588665034474433
6,150,0.562762290600753
6,156,0.537012077585718
6,162,0.511499759761371
6,168,0.48630544378231
6,174,0.461503654594565
6,180,0.437163076997261
6,186,0.41334636234105
6,192,0.390109999115673
6,198,0.36750424544552
6,204,0.345573120845514
6,210,0.32435445399704
6,216,0.303879982790524
6,222,0.284175502451183
6,228,0.265261057219551
6,234,0.247151170798874
6,240,0.229855110606285
6,246,0.21337718077118
6,252,0.197717038808575
6,258,0.18287003095237
6,264,0.168827541257578
6,270,0.15557734976481
6,276,0.143103995257566
6,282,0.131389138425213
6,288,0.120411921564366
6,294,0.110149321300402
6,300,0.100576491181505
12,-300,0.100299774052394
12,-294,0.109846266345852
12,-288,0.12008063101272
12,-282,0.131027646144518
12,-276,0.142710271771422
12,-270,0.155149308210805
12,-264,0.168363044316165
12,-258,0.182366898765403
12,-252,0.197173057897003
12,-246,0.212790113950819
12,-240,0.229222707888995
12,-234,0.246471181254234
12,-228,0.264531241759132
12,-222,0.283393647484098
12,-216,0.3030439146851
12,-210,0.323462054269527
12,-204,0.344622341982827
12,-198,0.36649312725536
12,-192,0.389036685484178
12,-186,0.412209118265699
12,-180,0.435960305751225
12,-174,0.460233914868375
12,-168,0.484967466639799
12,-162,0.510092465239562
12,-156,0.535534590762881
12,-150,0.561213956953417
12,-144,0.587045434342886
12,-138,0.612939038420646
12,-132,0.638800381577812
12,-126,0.664531186674411
12,-120,0.690029859173068
12,-114,0.715192113883655
12,-108,0.739911651485502
12,-102,0.764080879152936
12,-96,0.787591668821569
12,-90,0.810336145912143
12,-84,0.832207500690301
12,-78,0.853100813897952
12,-72,0.872913887856857
12,-66,0.891548073928428
12,-60,0.908909087023831
12,-54,0.924907797801995
12,-48,0.93946099327408
12,-42,0.952492096753122
12,-36,0.963931838446118
12,-30,0.973718868479295
12,-24,0.981800304769823
12,-18,0.988132208900333
12,-12,0.992679984005487
12,-6,0.99541868962966
12,0,0.996333269546634
12,6,0.99541868962966
12,12,0.992679984005487
12,18,0.988132208900333
12,24,0.981800304769823
12,30,0.973718868479295
12,36,0.963931838446118
12,42,0.952492096753122
12,48,0.93946099327408
12,54,0.924907797801995
12,60,0.908909087023831
12,66,0.891548073928428
12,72,0.872913887856857
12,78,0.853100813897952
12,84,0.832207500690301
12,90,0.810336145912143
12,96,0.787591668821569
12,102,0.764080879152936
12,108,0.739911651485502
12,114,0.715192113883655
12,120,0.690029859173068
12,126,0.664531186674411
12,132,0.638800381577812
12,138,0.612939038420646
12,144,0.587045434342886
12,150,0.561213956953417
12,156,0.535534590762881
12,162,0.510092465239562
12,168,0.484967466639799
12,174,0.460233914868375
12,180,0.435960305751225
12,186,0.412209118265699
12,192,0.389036685484178
12,198,0.36649312725536
12,204,0.344622341982827
12,210,0.323462054269527
12,216,0.3030439146851
12,222,0.283393647484098
12,228,0.264531241759132
12,234,0.246471181254234
12,240,0.229222707888995
12,246,0.212790113950819
12,252,0.197173057897003
12,258,0.182366898765403
12,264,0.168363044316165
12,270,0.155149308210805
12,276,0.142710271771422
12,282,0.131027646144518
12,288,0.12008063101272
12,294,0.109846266345852
12,300,0.100299774052394
18,-300,0.0998402696573847
18,-294,0.109343026506698
18,-288,0.119530504372585
18,-282,0.130427367830435
18,-276,0.142056471723402
18,-270,0.154438521076148
18,-264,0.167591720955258
18,-258,0.181531419400882
18,-252,0.196269746922108
18,-246,0.211815256395071
18,-240,0.228172567520226
18,-234,0.245342020275564
18,-228,0.263319342037982
18,-222,0.282095333227991
18,-216,0.301655576456085
18,-210,0.32198017420589
18,-204,0.34304352007365
18,-198,0.364814108490807
18,-192,0.387254387682527
18,-186,0.41032066035744
18,-180,0.43396303628143
18,-174,0.458125440461406
18,-168,0.482745680155604
18,-162,0.507755573338727
18,-156,0.533081140588544
18,-150,0.558642861632447
18,-144,0.58435599700667
18,-138,0.610130974447543
18,-132,0.635873838765113
18,-126,0.661486763057485
18,-120,0.686868618223394
18,-114,0.711915596835534
18,-108,0.736521886563416
18,-102,0.760580387497493
18,-96,0.783983466941603
18,-90,0.806623744523414
18,-84,0.828394899837114
18,-78,0.849192494292296
18,-72,0.868914798410004
18,-66,0.887463615491683
18,-60,0.904745092397752
18,-54,0.920670508116316
18,-48,0.935157030883063
18,-42,0.948128434832599
18,-36,0.959515767518344
18,-30,0.969257960129335
18,-24,0.977302372851978
18,-18,0.983605268564431
18,-12,0.988132208900333
18,-6,0.990858367664029
18,0,0.991768757606545
18,6,0.990858367664029
18,12,0.988132208900333
18,18,0.983605268564431
18,24,0.977302372851978
18,30,0.969257960129335
18,36,0.959515767518344
18,42,0.948128434832599
18,48,0.935157030883063
18,54,0.920670508116316
18,60,0.904745092397752
18,66,0.887463615491683
18,72,0.868914798410004
18,78,0.849192494292296
18,84,0.828394899837114
18,90,0.806623744523414
18,96,0.783983466941603
18,102,0.760580387497493
18,108,0.736521886563416
18,114,0.711915596835534
18,120,0.686868618223394
18,126,0.661486763057485
18,132,0.635873838765113
18,138,0.610130974447543
18,144,0.58435599700667
18,150,0.558642861632447
18,156,0.533081140588544
18,162,0.507755573338727
18,168,0.482745680155604
18,174,0.458125440461406
18,180,0.43396303628143
18,186,0.41032066035744
18,192,0.387254387682527
18,198,0.364814108490807
18,204,0.34304352007365
18,210,0.32198017420589
18,216,0.301655576456085
18,222,0.282095333227991
18,228,0.263319342037982
18,234,0.245342020275564
18,240,0.228172567520226
18,246,0.211815256395071
18,252,0.196269746922108
18,258,0.181531419400882
18,264,0.167591720955258
18,270,0.154438521076148
18,276,0.142056471723402
18,282,0.130427367830435
18,288,0.119530504372585
18,294,0.109343026506698
18,300,0.0998402696573847
24,-300,0.0992004979647502
24,-294,0.108642361600784
24,-288,0.118764558593729
24,-282,0.129591595469552
24,-276,0.14114618061866
24,-270,0.153448886388903
24,-264,0.166517801189666
24,-258,0.18036817471159
24,-252,0.195012059732037
24,-246,0.21045795432072
24,-240,0.226710448575274
24,-234,0.243769880295126
24,-228,0.26163200423594
24,-222,0.280287679768692
24,-216,0.299722581889822
24,-210,0.319916940585295
24,-204,0.340845313535968
24,-198,0.362476397059467
24,-192,0.384772880010943
24,-186,0.407691345109188
24,-180,0.431182221814329
24,-174,0.45518979445916
24,-168,0.479652268830044
24,-162,0.504501899808856
24,-156,0.529665182029976
24,-150,0.555063104782919
24,-144,0.580611471610364
24,-138,0.606221284223442
24,-132,0.631799189492582
24,-126,0.657247987386017
24,-120,0.682467196832944
24,-114,0.70735367559911
24,-108,0.731802289394398
24,-102,0.755706624600381
24,-96,0.778959738226088
24,-90,0.801454937987496
24,-84,0.823086584774892
24,-78,0.843750909235382
24,-72,0.863346833767666
24,-66,0.881776790912953
24,-60,0.898947528938115
24,-54,0.914770895351272
24,-48,0.929164589170113
24,-42,0.942052872980961
24,-36,0.953367236181227
24,-30,0.963047001285982
24,-24,0.971039865795048
24,-18,0.977302372851978
24,-12,0.981800304769823
24,-6,0.984508994438007
24,0,0.985413550645133
24,6,0.984508994438007
24,12,0.981800304769823
24,18,0.977302372851978
24,24,0.971039865795048
24,30,0.963047001285982
24,36,0.953367236181227
24,42,0.942052872980961
24,48,0.929164589170113
24,54,0.914770895351272
24,60,0.898947528938115
24,66,0.881776790912953
24,72,0.863346833767666
24,78,0.843750909235382
24,84,0.823086584774892
24,90,0.801454937987496
24,96,0.778959738226088
24,102,0.755706624600381
24,108,0.731802289394398
24,114,0.70735367559911
24,120,0.682467196832944
24,126,0.657247987386017
24,132,0.631799189492582
24,138,0.606221284223442
24,144,0.580611471610364
24,150,0.555063104782919
24,156,0.529665182029976
24,162,0.504501899808856
24,168,0.479652268830044
24,174,0.45518979445916
24,180,0.431182221814329
24,186,0.407691345109188
24,192,0.384772880010943
24,198,0.362476397059467
24,204,0.340845313535968
24,210,0.319916940585295
24,216,0.299722581889822
24,222,0.280287679768692
24,228,0.26163200423594
24,234,0.243769880295126
24,240,0.226710448575274
24,246,0.21045795432072
24,252,0.195012059732037
24,258,0.18036817471159
24,264,0.166517801189666
24,270,0.153448886388903
24,276,0.14114618061866
24,282,0.129591595469552
24,288,0.118764558593729
24,294,0.108642361600784
24,300,0.0992004979647502
30,-300,0.098383954620451
30,-294,0.10774809998825
30,-288,0.117786978724192
30,-282,0.128524895635088
30,-276,0.139984372193077
30,-270,0.15218581141003
30,-264,0.165147152805249
30,-258,0.178883520545474
30,-252,0.193406868198736
30,-246,0.208725623885076
30,-240,0.224844339919922
30,-234,0.241763351322194
30,-228,0.259478447791188
30,-222,0.277980563936617
30,-216,0.297255492667495
30,-210,0.317283626701565
30,-204,0.338039733141581
30,-198,0.359492765973365
30,-192,0.381605721169145
30,-186,0.40433553882588
30,-180,0.427633056430827
30,-174,0.45144301692594
30,-168,0.475704134740734
30,-162,0.500349222383571
30,-156,0.525305379529314
30,-150,0.550494245823787
30,-144,0.575832317851119
30,-138,0.601231329888928
30,-132,0.62659869721988
30,-126,0.651838019889232
30,-120,0.676849643910231
30,-114,0.701531276037352
30,-108,0.725778647366307
30,-102,0.749486220194956
30,-96,0.772547931806007
30,-90,0.79485796812549
30,-84,0.81631155958481
30,-78,0.836805790981768
30,-72,0.856240416709302
30,-66,0.874518672410026
30,-60,0.891548073928428
30,-54,0.907241194377158
30,-48,0.92151641021324
30,-42,0.934298607436004
30,-36,0.945519839370241
30,-30,0.955119927982107
30,-24,0.963047001285982
30,-18,0.969257960129335
30,-12,0.973718868479295
30,-6,0.976405262266251
30,0,0.977302372851978
30,6,0.976405262266251
30,12,0.973718868479295
30,18,0.969257960129335
30,24,0.963047001285982
30,30,0.955119927982107
30,36,0.945519839370241
30,42,0.934298607436004
30,48,0.92151641021324
30,54,0.907241194377158
30,60,0.891548073928428
30,66,0.874518672410026
30,72,0.856240416709302
30,78,0.836805790981768
30,84,0.81631155958481
30,90,0.79485796812549
30,96,0.772547931806007
30,102,0.749486220194956
30,108,0.725778647366307
30,114,0.701531276037352
30,120,0.676849643910231
30,126,0.651838019889232
30,132,0.62659869721988
30,138,0.601231329888928
30,144,0.575832317851119
30,150,0.550494245823787
30,156,0.525305379529314
30,162,0.500349222383571
30,168,0.475704134740734
30,174,0.45144301692594
30,180,0.427633056430827
30,186,0.40433553882588
30,192,0.381605721169145
30,198,0.359492765973365
30,204,0.338039733141581
30,210,0.317283626701565
30,216,0.297255492667495
30,222,0.277980563936617
30,228,0.259478447791188
30,234,0.241763351322194
30,240,0.224844339919922
30,246,0.208725623885076
30,252,0.193406868198736
30,258,0.178883520545474
30,264,0.165147152805249
30,270,0.15218581141003
30,276,0.139984372193077
30,282,0.128524895635088
30,288,0.117786978724192
30,294,0.10774809998825
30,300,0.098383954620451
